1	Bhmzut	22	3	1991	8327327	
1	Nhehyd	5	6	2001	146584	
1	Ipfhjvt	2	8	1974	7087095	
1	Qrspsof	19	12	1960	1647752	
1	Dajrhzqh	10	9	1973	3181956	
1	Dalndpb	28	9	1963	5596851	
1	Trtiwce	23	1	1980	3579569	
1	Jkxoz	22	6	1985	235628	
1	Njcaymun	25	9	1962	6761167	
1	Jikhohw	9	5	1999	3401753	
1	Qrzqro	2	10	2001	3247769	
1	Swpox	11	2	1963	7121720	
1	Vhpwk	17	4	1963	9080080	
1	Wfuwq	7	2	1974	9023088	
1	Jnvpnzn	10	8	1977	5097241	
1	Qlqpveg	14	5	1973	5707066	
1	Wcubvilj	21	1	1981	7503855	
1	Ncoqtly	12	5	1987	3793776	
1	Tvafzzg	26	2	1988	5945965	
1	Wpfln	21	8	1968	5611514	
1	Wmxcqlbc	20	2	1968	3033069	
1	Croarf	20	3	1960	9016240	
1	Otztl	19	1	1961	6113680	
1	Ypnkx	10	8	1993	5416589	
1	Obkhvm	11	9	1970	7343048	
1	Aopqpvof	9	11	1991	6408778	
1	Ccofxztt	22	6	1989	4376780	
1	Aehezt	10	12	1972	5018695	
1	Dqefl	24	11	1963	7214035	
1	Okrlu	11	11	1974	1879916	
1	Kgaaah	6	9	1983	1945380	
1	Pplyc	5	3	1979	3420822	
1	Wjnwqg	2	1	1984	1916321	
1	Lzgchr	18	2	1993	7708476	
1	Bkgysfy	7	11	1999	6631907	
1	Siyurk	25	11	1980	9119562	
1	Eegylmr	19	1	2000	2580528	
1	Seovlu	1	9	2001	204741	
1	Ulvwn	1	6	1992	7711918	
1	Qhlny	9	6	1969	3697585	
1	Wipyj	10	12	1979	9779645	
1	Qehkjt	21	4	1972	9107002	
1	Hcbjgxvw	9	11	1978	3045394	
1	Bzfouyaz	24	8	1996	7482089	
1	Deblskzg	9	4	1978	957340	
1	Xkylgfn	20	12	1964	2052375	
1	Zoyufr	13	1	1987	3464353	
1	Lnjauct	7	12	1977	8446767	
1	Kwgjzzlu	2	1	1966	7710242	
1	Ovktnhu	9	3	1987	4141775	
1	Ngjqnyln	22	5	1982	5582473	
1	Nkven	24	5	1962	5730506	
1	Kpvrcufw	24	7	1967	4804492	
1	Jvjie	19	12	1995	805911	
1	Upnflia	8	11	1960	4297607	
1	Wafpxrjd	5	10	1969	8546864	
1	Pjxeiq	28	9	1961	8033179	
1	Beftwpi	3	10	1976	2091695	
1	Gybvsjiq	17	6	1998	2214287	
1	Xwsisgub	12	8	1982	2506437	
1	Huvli	3	1	1973	2201554	
1	Odkad	24	4	1978	6182268	
1	Quady	21	7	1986	1676555	
1	Urgcbrk	14	2	1991	5213650	
1	Dlvtsij	4	1	1997	4103417	
1	Xekxb	1	5	1962	5026356	
1	Jqxwb	9	1	1960	5477033	
1	Bwywwvh	6	11	1999	264778	
1	Pghhxqzp	14	6	1997	9472873	
1	Wxfdikj	3	9	1977	712151	
1	Wxhwhjy	13	6	1971	8488719	
1	Ahuecrt	7	10	1990	4979452	
1	Bmqik	25	1	1999	4840286	
1	Gcxvxas	15	7	1970	7923671	
1	Erlbo	11	1	1960	700771	
1	Ahclndd	13	12	1974	4611898	
1	Urwzpby	16	1	2001	9769783	
1	Jbwvs	20	6	1976	641159	
1	Hpptpgvq	10	5	1971	4333602	
1	Kkjqz	10	10	1979	7609973	
1	Kfzzzfu	3	9	1960	4993616	
1	Fpzfqvm	1	6	1980	6368905	
1	Cncvjdj	28	2	1988	6141705	
1	Znhplfe	4	3	1981	9933206	
1	Ycdhq	20	11	1982	6588939	
1	Pnhyxyc	15	11	1989	5017267	
1	Wnwnfpm	26	12	1970	6547461	
1	Xiqzgzmr	14	3	1993	9483207	
1	Dgikdd	27	2	1983	5154966	
1	Kerxkdpd	14	9	1994	8413113	
1	Drmjcr	7	8	1974	8366102	
1	Dbrilmx	14	8	1966	196577	
1	Gbhzpx	28	7	1991	3821479	
1	Xgermo	13	2	1962	2731439	
1	Wesci	17	4	1990	9585255	
1	Eewar	25	11	1962	636523	
1	Srsbx	27	5	1971	4503638	
1	Vfubzva	1	10	1966	6343506	
1	Itmem	8	8	1970	4374723	
1	Vskass	6	5	1971	2938187	
1	Ekahr	28	11	1976	80750	
1	Otgmzwd	8	6	1969	657884	
1	Bdfzvgcy	25	9	1973	2305092	
1	Mxbyeij	7	6	1984	7711214	
1	Rkbwt	14	8	1995	6583620	
1	Wvxanmbv	2	1	1997	4130816	
1	Alzjkx	15	6	1977	5774386	
1	Vszwddmr	14	3	1980	3863317	
1	Qanmwp	25	3	1973	6615704	
1	Judlwrj	7	7	1960	7271810	
1	Baupvtxe	25	11	1991	2172561	
1	Tkfqcsdt	23	7	1995	7133846	
1	Ywqzx	5	9	1969	5973298	
1	Cmtkry	20	7	1984	3808818	
1	Ywctppnc	24	1	1963	4768726	
1	Fyvwytw	6	10	1974	8133297	
1	Muogtlq	7	5	1972	5003476	
1	Dlxje	14	9	1982	2028952	
1	Maury	16	12	1982	6492392	
1	Wvgnmulf	2	8	1961	2606307	
1	Iwijaa	12	7	1966	209360	
1	Cojngm	19	10	1996	8896622	
1	Eawwvykx	26	1	1991	191364	
1	Eadib	1	1	1973	5513865	
1	Tsktfjz	23	7	1962	4039024	
1	Bjhjek	1	5	1961	3887183	
1	Dhxrwyzn	4	7	1995	5890819	
1	Drsxg	20	2	1993	173803	
1	Eumwquci	15	4	1999	7315293	
1	Ktlkpmgu	3	10	1993	7608499	
1	Sjhsbqd	12	4	1994	8945159	
1	Djwrry	18	3	1977	332527	
1	Nlopwpv	18	10	1980	3075277	
1	Gunat	17	9	1995	5877717	
1	Rxuxab	20	9	1966	9594758	
1	Bhapgn	11	9	1988	9541645	
1	Hxbazo	20	8	1993	5867513	
1	Dyhhuid	9	7	1961	8043549	
1	Lepga	26	11	1976	3799290	
1	Tftrx	4	5	1996	5525941	
1	Zmsqwtxg	24	7	1963	5120994	
1	Soianu	25	8	1972	5278304	
1	Gyjsx	26	4	1962	9526508	
1	Qxeoyw	16	5	1981	1200448	
1	Kiaveqc	28	9	2000	2889129	
1	Zdkfi	13	5	1994	5709826	
1	Ixsghtph	7	1	1995	9816946	
1	Rnpyfjro	13	12	1967	7670942	
1	Kfokihfx	28	1	1973	6565101	
1	Fpvkx	7	3	1962	3685080	
1	Ntjrbyt	1	1	1984	2222372	
1	Cwcstcxn	4	9	1976	4680003	
1	Scplya	14	11	1994	527010	
1	Eeiuc	22	5	1976	7069678	
1	Qosobzt	22	2	1999	4438085	
1	Kbnevdqa	5	1	1966	8042804	
1	Uzzcnfgm	24	2	1960	5142795	
1	Uzwboagg	21	1	1967	1544267	
1	Gxbhryj	10	8	1974	3125605	
1	Shofe	16	9	1967	4814094	
1	Pjxnwa	15	4	1992	7202537	
1	Jqxyht	26	12	1981	3134448	
1	Pjmlaylb	14	3	1968	3646829	
1	Tscvsmzy	14	3	1992	4615175	
1	Vprdx	28	12	1978	9584334	
1	Wdrjoks	24	8	1983	6026729	
1	Olcwwz	3	3	1981	6871212	
1	Xtmwosk	6	9	1977	8870640	
1	Zykxdc	11	8	1993	8315948	
1	Lywbutjl	9	2	1992	8655815	
1	Pwliseir	24	4	2000	9023517	
1	Janjevdk	7	1	1977	8950533	
1	Alcxta	20	6	1995	7904823	
1	Fsiwl	6	6	1993	110037	
1	Pkskfmrw	20	2	1963	3197924	
1	Gdnztcyz	14	11	1961	2336099	
1	Dveva	19	6	1997	1183634	
1	Gyroktms	3	3	2001	8634383	
1	Zaivcn	2	3	1972	4578111	
1	Gyoirkcc	26	9	1963	5799615	
1	Gcmird	28	10	1961	3156922	
1	Emprouv	5	6	1984	8182607	
1	Amvrfwfy	15	12	1991	9194798	
1	Lbxiqy	2	5	1993	2966947	
1	Ctxzgjic	14	5	1986	1332491	
1	Penqqhw	12	1	1987	5617553	
1	Tjfjxd	5	6	1973	3489638	
1	Lucwjr	5	10	1987	8120204	
1	Kltipkz	27	10	1968	3177811	
1	Dxbdnh	21	1	1982	8898958	
1	Pwisjtd	27	12	1965	6897060	
1	Csrkoo	18	3	1987	7750776	
1	Kszbbe	17	6	2001	5360829	
1	Grqvr	17	3	1973	4483055	
1	Wxqqxci	5	5	1985	1282599	
1	Akwizfwb	7	8	1963	2680788	
1	Rcqnsqqd	8	1	1977	6257618	
1	Ilvjbu	19	10	1975	1207836	
1	Ztgttm	2	3	1968	1690836	
1	Qolzzvdr	15	6	1986	1888974	
1	Vpkzpni	19	3	1977	1465696	
1	Xjsix	10	2	1993	2685694	
1	Volzk	10	3	1982	1542612	
1	Krexsn	11	6	1966	266458	
1	Bnpee	7	7	1972	5348655	
1	Rtwmjghu	19	1	1970	6432943	
1	Naewtjzt	17	12	1998	3610417	
1	Jggir	14	10	2001	3775796	
1	Rbiwkkky	14	7	1998	4925421	
1	Jmogkwgx	26	3	1977	3792729	
1	Revev	17	8	1988	2702516	
1	Mekpvb	22	6	1960	3584159	
1	Ifjczj	23	2	1969	538487	
1	Chidjijw	8	3	1972	9389439	
1	Mrfaf	15	2	1971	7633553	
1	Mmkxnjm	20	10	1993	9606947	
1	Lvivwd	24	10	1962	1068487	
1	Fcnrmtxu	28	1	1962	5439236	
1	Yrqxhebw	23	12	1994	2577130	
1	Mlcslbl	18	1	1967	5617644	
1	Gqpiuw	5	8	1996	5248956	
1	Cjbmx	17	5	2001	4383329	
1	Gxfiqddn	26	11	1990	7575558	
1	Ccdvme	17	6	1988	3518163	
1	Aqejsq	16	8	1997	7000209	
1	Gyrpq	1	1	2000	3401571	
1	Qiift	23	1	1998	6266512	
1	Irpctp	12	9	2001	8292848	
1	Ttgfe	26	6	1994	6065682	
1	Ksofvgny	16	11	1968	7268093	
1	Cddrfb	25	3	1977	2715838	
1	Qsuavp	19	10	1973	3697604	
1	Fiitbfoj	7	5	1989	1308805	
1	Keltx	4	2	1996	9632815	
1	Kcqwqoc	23	6	1981	8672487	
1	Evzendv	19	10	1980	8616481	
1	Wllpkprj	23	1	1998	8019642	
1	Xjnvi	22	4	1960	7684387	
1	Kmtgqv	21	10	1973	8244467	
1	Cpxirezg	25	1	1987	8465551	
1	Usjee	24	11	1962	4780855	
1	Bftxkicn	28	5	1960	3825266	
1	Crwacu	25	5	1997	8020303	
1	Scdbkj	9	10	1969	2118322	
1	Vyifzmi	4	8	1990	2685048	
1	Wbttz	26	9	1986	4696006	
1	Xjwhrv	18	4	1999	3324584	
1	Xcppku	1	8	1970	6975564	
1	Hsdztr	17	12	1964	7375465	
1	Savcbn	24	2	1993	4086287	
1	Frtencqu	1	2	1980	516105	
1	Biqckxtf	27	11	1967	3908384	
1	Ninszatp	24	5	1964	6340242	
1	Cehcu	17	6	1990	7477711	
1	Iuqied	18	3	1980	1270715	
1	Qmumuf	10	5	1986	2100369	
1	Tmpejov	20	4	1974	3411571	
1	Weffhs	18	3	1997	9489381	
1	Dvsgyjnf	22	12	1970	6309243	
1	Rdmth	24	2	1973	9583822	
1	Sdqmx	9	4	1999	3719820	
1	Vnukz	13	5	1969	5952504	
1	Hrzqpdg	14	3	1995	8537496	
1	Ktlgw	5	7	1978	4062713	
1	Dpmlwkh	16	1	1973	5372080	
1	Aabzx	23	12	1987	647093	
1	Akwhtd	6	11	1978	5173981	
1	Yeytmgwb	12	4	1975	1376627	
1	Terwkz	21	7	1997	7683299	
1	Kfdzkdm	28	6	1976	8522247	
1	Arenxz	17	11	1972	8307786	
1	Mudiju	12	6	1964	9012447	
1	Lyqysvfy	18	3	1972	9309446	
1	Odmolqf	5	9	1992	4012647	
1	Lnvnzn	16	3	1972	4668871	
1	Uaaeyj	1	9	2001	9276679	
1	Rpube	7	10	1978	446794	
1	Pyfpikk	13	1	2001	6997883	
1	Hacshoy	12	5	1967	2607200	
1	Cbokwc	8	2	1966	6263186	
1	Rjczjeey	16	1	1988	5805690	
1	Vncyjdh	9	11	1960	3131223	
1	Drxlbgvv	15	7	1980	7237732	
1	Flwyi	12	5	1995	4312591	
1	Sjoeyv	5	8	1981	6657637	
1	Duvdnxp	21	1	1994	7762540	
1	Ekmwlm	11	8	1979	9703681	
1	Wphdp	13	3	1970	6585990	
1	Oijktmpt	1	5	1973	3515431	
1	Ebeeqtk	24	10	1990	8795519	
1	Eqnbfjlx	9	3	1963	2184115	
1	Bouwegoo	7	12	1995	4004134	
1	Wnjzb	12	3	1964	5739118	
1	Xkydcs	13	7	1978	504510	
1	Qxwxkqar	4	2	1979	3120892	
1	Rjsstd	6	2	2000	7379897	
1	Chappd	5	2	1975	3594641	
1	Vowmf	13	1	1967	8109478	
1	Iiulweak	26	12	1970	1534205	
1	Hxyyexj	25	4	1991	756856	
1	Ngcxu	23	7	1981	8012095	
1	Gaslw	28	12	1973	4776666	
1	Esfsz	1	6	1994	8943565	
1	Lfrfyrk	1	2	1973	3585800	
1	Evyroulm	8	5	1980	7455371	
1	Euydvsie	12	5	1966	6017730	
1	Syalhn	2	2	1984	7442814	
1	Npentz	7	5	1966	6651555	
1	Lyrxx	13	9	1996	8177949	
1	Lfujgzy	21	4	1964	4699047	
1	Gdlnz	23	4	1979	459507	
1	Yypkd	27	9	1963	4135270	
1	Dzrpive	1	8	1976	4581418	
1	Qwiqasfv	19	12	1975	2596383	
1	Cunryk	18	3	1990	8380874	
1	Kegmhydc	14	7	1969	8452697	
1	Auvlu	6	10	1965	7553074	
1	Szxpmiuu	9	10	1990	7040650	
1	Klppyowy	27	6	1978	5281159	
1	Yxpuke	19	5	1975	6377467	
1	Wayai	26	1	1984	6437571	
1	Mocifmw	4	3	1982	2679039	
1	Jvvcjxio	1	9	1995	4672578	
1	Kgognxwa	11	2	1994	5506414	
1	Feaux	23	4	1999	8102941	
1	Cvxxzhz	5	9	1973	2934790	
1	Ubwyjoeu	22	10	1974	910440	
1	Lzqpzkj	10	9	1974	8723152	
1	Vxrgzuh	1	2	1972	1006880	
1	Uskhzlor	23	9	1965	3509371	
1	Olumskfp	22	9	1998	9225281	
1	Rwtge	13	7	1961	6555431	
1	Hchiyhy	21	7	1966	7653019	
1	Znxjpvky	1	8	2001	9644997	
1	Rtbtifsy	25	8	1979	2301536	
1	Aycwuq	27	6	1993	8313852	
1	Rniwkk	12	8	1981	494548	
1	Fuobqoe	10	6	1974	1494405	
1	Shavacxm	27	9	1978	5229945	
1	Gyqccxcb	22	9	1983	9235115	
1	Lbzjt	3	3	1999	4487354	
1	Dsihvb	28	10	1970	2694486	
1	Tojvndp	10	4	1973	5047789	
1	Smbukb	23	7	1987	1682885	
1	Wkrzshd	12	4	1966	8081013	
1	Cpkbasd	7	9	1993	3237220	
1	Dxbdybsm	21	8	1960	2600274	
1	Xccnfjup	7	2	1990	2960519	
1	Grnray	10	2	1983	3560196	
1	Bynpih	24	7	1995	6096226	
1	Gvavc	2	8	1996	4589610	
1	Cwstz	8	1	1960	9808186	
1	Tkchvguo	9	9	1978	3815228	
1	Qssitlwz	23	10	1994	5020122	
1	Jtaea	14	9	1992	8807650	
1	Xjvzj	6	2	1979	2606320	
1	Qfmtjd	1	3	1962	2477936	
1	Hgwvjhu	10	5	1968	4677612	
1	Mqjaz	20	5	1986	7416639	
1	Yetiry	13	12	1970	2020925	
1	Dtlrcll	10	8	1990	1386817	
1	Obnkufb	19	7	1991	8646128	
1	Wxocvkxl	15	2	1990	4550483	
1	Anrdrrt	6	9	1969	9002131	
1	Nzoedb	18	2	1975	4711808	
1	Wckgk	24	1	1962	1389991	
1	Jtone	20	1	1985	1582462	
1	Qlqrv	9	9	1965	4244284	
1	Gdygwbc	19	5	1996	4632399	
1	Utomj	20	4	1990	7370495	
1	Xtkwpw	23	1	1996	6135337	
1	Zbnixgxd	21	2	1993	1706575	
1	Lyznvit	11	9	1964	5079596	
1	Okhdhf	24	9	1985	8365036	
1	Gjobo	13	11	1997	4152579	
1	Iulzl	18	8	1970	3627479	
1	Dnkyfsv	25	11	1989	9466132	
1	Izazy	15	8	1981	3329025	
1	Nljwxm	15	6	1965	9582552	
1	Puuhj	16	10	1998	2384818	
1	Zgvxv	1	4	1984	5237053	
1	Ifxecmv	20	10	1966	5549316	
1	Xrcjoq	16	5	1963	1105932	
1	Ateqsr	13	8	1983	1819638	
1	Jwslvue	11	8	1976	9296638	
1	Klrsrh	16	12	1980	1277956	
1	Igquabo	24	12	1989	926756	
1	Pnhgc	16	12	1986	3802799	
1	Gdpiue	4	9	1993	2838932	
1	Idendur	7	1	1972	3659681	
1	Cwbfvm	20	12	1986	4599920	
1	Uotec	21	2	1977	863750	
1	Endgxzjy	23	9	2000	3261868	
1	Cxsmli	4	5	1966	122517	
1	Qlqey	21	11	1989	9025585	
1	Ukqol	17	7	1992	8142771	
1	Dtyorc	9	2	1960	8392689	
1	Draqgttg	11	6	1997	6974302	
1	Rntyzyhh	13	5	1996	2919164	
1	Ebfufxo	7	5	1967	74330	
1	Dxrxehch	18	1	1965	4257528	
1	Njviv	5	8	1989	8532711	
1	Xvnlh	2	2	1969	3163741	
1	Kxwtfapl	11	2	2000	6895473	
1	Knnziyc	10	12	1965	2261916	
1	Soalwq	23	2	1975	2213364	
1	Bkppvnsi	27	9	1978	8564395	
1	Yniyf	18	7	1986	7576660	
1	Dkpbxs	24	12	1964	6355657	
1	Ogavna	10	4	1976	5470594	
1	Dunnxm	5	11	1974	2721660	
1	Fimaoiw	14	10	1962	1259926	
1	Ltxpqbh	4	10	1975	8119308	
1	Klhnvx	19	2	1996	1052718	
1	Wmvqsb	27	4	1962	1491669	
1	Fulhp	18	12	1987	9878711	
1	Oopvo	18	6	1969	1649154	
1	Vbkym	16	12	1989	3534711	
1	Jjlwkiwj	1	7	1964	1735893	
1	Jzwdsne	24	4	1999	4773664	
1	Qkllyzar	14	3	1963	9669185	
1	Jcomfuqr	15	7	2001	4390868	
1	Oftfqplb	3	7	1972	2912424	
1	Yssswx	8	3	2001	6979346	
1	Mskwvs	25	12	1992	8185293	
1	Ekrroc	27	5	1977	2550745	
1	Pikzrs	20	11	1979	9583114	
1	Pdwqsrg	25	4	1961	3356903	
1	Zuywmeps	7	10	1991	2353270	
1	Eavypvi	23	2	1973	4843699	
1	Autlo	12	5	1997	4923394	
1	Bjitmgyi	8	3	1981	2333096	
1	Ztuodn	11	2	1978	4514141	
1	Fjadi	22	5	1993	1448147	
1	Zekvbg	1	8	1976	8301179	
1	Nrrskl	10	7	1964	9713163	
1	Hcvcmbcb	27	8	2001	7364692	
1	Jgdgnepe	20	3	1967	8536962	
1	Zfupso	16	8	1971	187884	
1	Zgloq	17	4	1991	6646795	
1	Sitppcyz	22	3	1999	6455109	
1	Ypvznuo	15	6	1968	9048546	
1	Tasef	16	1	2001	9287207	
1	Bkyylzrp	10	8	1971	2237916	
1	Kqomxfnu	6	12	1992	922157	
1	Cfqxmdyj	27	12	1991	6439044	
1	Eqapuchv	12	2	1973	4175479	
1	Qhdpotzv	17	4	1966	8854057	
1	Ambgqro	3	12	1963	9972692	
1	Wmzidiko	6	12	1986	2267693	
1	Mqzmekbz	28	10	1992	8015795	
1	Anbnqdb	23	7	1977	8702212	
1	Lorlb	20	1	1982	9917572	
1	Oueflg	18	2	1985	2905095	
1	Ezjhzvec	19	11	1993	6102151	
1	Ukrryhut	3	8	1960	3120265	
1	Qjyzhuz	10	10	1962	8197531	
1	Hhvst	26	12	1984	6411223	
1	Yqodkca	28	5	1968	1227614	
1	Porex	10	5	1968	6732479	
1	Gkonehc	10	9	1991	8853420	
1	Hhyjtz	26	2	1978	5872261	
1	Cjqughed	1	8	1979	9385335	
1	Kitrftjp	2	3	1973	2001939	
1	Zdhhcrq	23	1	1972	5858318	
1	Uxljto	12	7	1992	4727253	
1	Ohbkti	11	5	2000	3403925	
1	Qthrd	27	3	1968	3030900	
1	Gpbdi	15	1	1978	2087566	
1	Lbtji	20	7	1970	3135439	
1	Fpphuv	10	2	1964	2959906	
1	Cwxgvt	25	3	1969	8728715	
1	Ecsopfxo	15	5	1974	9936727	
1	Ibubaxti	25	4	1989	2311334	
1	Vxvqba	8	4	1983	3287692	
1	Rxurunzy	9	2	1961	3792377	
1	Cnsth	27	9	1993	160911	
1	Rnnfz	12	11	1998	9724997	
1	Pjplkyy	13	6	1998	9533873	
1	Ldhalslx	13	9	2001	620155	
1	Ipgwwzl	25	8	1960	4110384	
1	Lkykv	1	7	1979	684175	
1	Auwgotwv	20	9	1970	4370618	
1	Ndzynhjd	2	1	1994	5438976	
1	Twnnmfeu	26	2	1993	4672877	
1	Boqyhyr	3	9	1964	324302	
1	Qeubiqf	1	3	1985	2592369	
1	Scwht	7	4	1983	1675373	
1	Eehso	11	7	1969	9705934	
1	Qmvtvj	12	4	1980	2878819	
1	Olihf	4	5	1970	5034588	
1	Kofvw	20	1	1998	8149334	
1	Xaxru	15	4	1980	5335537	
1	Fusbflcq	8	3	1991	3149355	
1	Iufcxbdg	9	3	1965	9596214	
1	Jpsqb	20	1	1976	1505447	
1	Unatxyuo	3	11	1970	5737972	
1	Akbbnqa	19	1	1983	7747933	
1	Rdavmyjc	28	2	1995	5031410	
1	Wkmhqh	16	2	1979	1400760	
1	Verigld	8	8	1966	3344416	
1	Jbuuy	2	2	1972	911100	
1	Zbgih	2	8	1989	1829282	
1	Dkwfix	8	10	1985	7369491	
1	Zpspye	7	4	1986	3792028	
1	Rqcmonas	14	1	1979	9559819	
1	Vgoumgr	25	11	1962	6927756	
1	Ohetko	23	9	1975	1076674	
1	Ytaoawe	6	9	1985	4149248	
1	Znnycnhd	22	4	1969	814046	
1	Tmuye	20	12	1985	6929093	
1	Ubfsmve	6	10	1965	3949179	
1	Gqawiz	12	1	1961	1367145	
1	Cfmlzr	15	10	1987	7398512	
1	Vqdyj	12	1	1964	7393397	
1	Poevjfe	27	5	1975	9498645	
1	Xlmtvm	3	2	1996	8358465	
1	Cnogpyua	27	7	1993	3628953	
1	Nfbaxh	22	4	1998	1522915	
1	Rbzhzcbu	16	8	1975	1676556	
1	Thixv	1	8	1963	7680445	
1	Cyibrc	4	7	1961	1091566	
1	Fcavsonr	23	9	1971	1093395	
1	Ebpunnq	6	7	1962	6044824	
1	Kjwrylw	8	2	1982	2306749	
1	Xdvdtbbx	13	11	1968	1263850	
1	Sheksumc	22	9	1967	4639891	
1	Gvaydgj	12	6	1989	8193786	
1	Ltqft	9	5	1960	2682016	
1	Wffsmfm	18	6	1988	528217	
1	Lzugqc	23	6	1991	8872843	
1	Hpvoswoc	19	6	1996	2233596	
1	Qchmph	22	3	1964	4362020	
1	Mhzgr	5	3	1966	8330695	
1	Ojhhm	25	1	1988	3979800	
1	Dflaqyzd	14	5	1998	8038412	
1	Bjrie	27	1	1986	7696794	
1	Octktju	24	12	1990	4505821	
1	Zmautpd	20	6	1971	807176	
1	Gewto	26	5	1970	6417121	
1	Veiocl	26	5	1977	5637901	
1	Mcexuged	26	6	1999	8946136	
1	Smffyki	2	2	1986	5230030	
1	Rjogcu	20	3	1973	3698376	
1	Ytdunyo	14	11	1986	723539	
1	Zsdog	3	5	1981	8514735	
1	Sbinj	28	3	1982	2933625	
1	Eyijj	23	7	1981	5679323	
1	Rtvcwomo	21	3	1983	4088327	
1	Oxwtlrcy	17	4	1984	4186401	
1	Csxkit	25	10	1961	2598643	
1	Mdunpbh	25	2	1977	8286739	
1	Qkosrrx	25	4	1981	5613800	
1	Xtahpbpe	5	8	1997	2358097	
1	Npbgms	6	5	1987	3193984	
1	Xbbvao	25	8	1994	4785171	
1	Xazkqpfv	27	9	1962	4280531	
1	Gqpodn	15	8	1997	6986991	
1	Qcicu	15	10	2000	1805869	
1	Tzsub	12	1	1961	7822660	
1	Xfvpsos	12	1	1998	612225	
1	Mujwio	23	8	1997	9570416	
1	Iymwlyd	4	1	1988	1792018	
1	Vzwhu	17	11	1992	5099780	
1	Lbeuslmc	5	4	1976	1625329	
1	Ofmaecna	26	8	1963	4099555	
1	Krdisw	6	7	1990	72488	
1	Ywajaz	16	11	1981	3725922	
1	Nnaxi	7	8	1991	8532126	
1	Xopgxm	5	10	2001	90867	
1	Ztoeubdp	7	7	1979	3889883	
1	Urplxtv	14	1	1976	9583548	
1	Pltctt	22	3	1977	5898724	
1	Ilwhzwn	22	7	1982	9023678	
1	Ddcficp	27	10	1992	3647764	
1	Otojoqxd	9	11	1990	3251928	
1	Rahgttn	23	8	1967	8018271	
1	Neszxaef	20	6	1998	7148696	
1	Uhmdnzw	14	10	1972	2876718	
1	Gjwkik	16	6	2001	1318711	
1	Vbgeoyjz	26	2	1994	7672311	
1	Abqdffcr	3	2	1971	7575671	
1	Trswhnur	10	3	1963	9313824	
1	Ehxnnwjq	27	4	1960	5067823	
1	Abutszod	4	3	1991	5011532	
1	Pbevhf	6	3	1965	7614621	
1	Jpdpr	26	10	1993	3861120	
1	Snjxit	2	4	1967	8186132	
1	Xgztgwef	25	10	1962	4697905	
1	Wehbdv	16	5	1973	6995911	
1	Xqcypga	23	2	1967	6091372	
1	Htxfhhk	9	2	1973	7088376	
1	Nftrxf	17	2	1990	1234412	
1	Bfxyih	24	4	1990	9131975	
1	Imzcyrhb	19	10	1968	4699728	
1	Zckglmx	21	2	1983	3520634	
1	Lyaaqqo	24	9	1971	5463989	
1	Ywjwg	10	3	1977	4174941	
1	Mucqrrx	11	7	1979	2593247	
1	Chlkueef	19	10	1998	8145337	
1	Boazmlqt	17	12	1999	229553	
1	Ctyudf	2	3	1963	4482278	
1	Letwvsv	17	11	1995	3398113	
1	Wemepiam	3	6	1996	3717790	
1	Naqsek	6	7	1998	8664083	
1	Qomlk	12	10	1998	5583257	
1	Ukvyynat	22	4	1972	241056	
1	Iptgcd	17	11	1980	8555391	
1	Ckeds	19	7	1994	4413109	
1	Kjjgefsg	18	11	1978	2047823	
1	Pbwauf	5	12	1998	4387775	
1	Whnvzjq	13	9	1965	6316660	
1	Yszdtdt	4	9	1973	5147796	
1	Fyrvg	23	7	1997	307717	
1	Zumqoyu	7	1	1998	9605377	
1	Xtojpbku	20	10	2000	9645580	
1	Rjsfj	8	7	1974	8336919	
1	Tzvlmme	4	10	1965	3320759	
1	Edxifp	11	6	1987	260981	
1	Agddde	10	11	1998	2807596	
1	Fxlgfgwk	18	5	1982	561566	
1	Yqwix	23	11	1998	8453241	
1	Kigquyjs	21	9	2001	5593095	
1	Npcrkgi	5	2	1985	6492103	
1	Iijvsq	12	2	1974	2815096	
1	Zhqwg	24	11	1966	955230	
1	Mminizj	19	7	1966	4260348	
1	Npjcvx	28	10	1975	3120283	
1	Jzrkmefx	18	10	2000	473326	
1	Ddnzt	13	4	1983	3829665	
1	Gniudf	25	3	1961	5222058	
1	Xrohaw	25	5	1963	2024112	
1	Lpppbp	15	12	1997	3592257	
1	Unxrts	4	3	1974	8264787	
1	Qhcglxis	18	4	1965	1634370	
1	Yauxfmtg	14	5	1991	9696654	
1	Xorsjven	26	9	1981	1763012	
1	Cgugc	4	7	1988	4992266	
1	Ytmyese	24	2	1979	804601	
1	Lgurpu	21	1	1993	828748	
1	Mhzwk	21	2	1971	7501928	
1	Mnnxoe	13	2	1969	4290437	
1	Hhayhnj	27	12	1974	3158454	
1	Lbsggn	12	2	1995	2275176	
1	Rhayvsl	3	4	1999	382249	
1	Gsqpuejh	13	1	1985	4542625	
1	Yoqbngu	23	11	1984	7545564	
1	Hgsxfsf	14	10	1998	2097853	
1	Yrlliq	7	5	1968	3061336	
1	Rwgbkc	6	9	1972	624212	
1	Guyhcmtz	17	10	2000	3492509	
1	Twobykwg	2	7	1973	5072654	
1	Uozvjh	6	9	1968	7869105	
1	Volnyttk	1	7	1983	4903366	
1	Ocyrj	19	1	1985	9950145	
1	Rvahob	27	8	1994	2118608	
1	Loqop	14	1	1977	8181694	
1	Rsvalvnp	24	8	1961	7511101	
1	Yqodptde	2	1	1975	9773923	
